ID,elevation,lat_mosart,lon_mosart,lat_tgw,lon_tgw
6252,124.46666666666667,26.6875,-97.4375,26.674082,-97.41901
6253,66.82222222222222,26.6875,-97.3125,26.6745,-97.299286
6254,3.0844444444444443,26.6875,-97.1875,26.674772,-97.179565
6255,3.062222222222222,26.6875,-97.0625,26.674894,-97.059875
6256,3.031111111111111,26.6875,-96.9375,26.674894,-96.940125
6257,3.017777777777778,26.6875,-96.8125,26.674772,-96.820435
6258,3.017777777777778,26.6875,-96.6875,26.6745,-96.700714
6259,3.008888888888889,26.6875,-96.5625,26.674082,-96.58099
6260,3.0044444444444443,26.6875,-96.4375,26.673536,-96.4613
6261,3.0355555555555553,26.6875,-96.3125,26.672867,-96.34158
6262,3.0533333333333332,26.6875,-96.1875,26.672039,-96.22186
6263,3.0533333333333332,26.6875,-96.0625,26.671078,-96.10217
6264,3.071111111111111,26.6875,-95.9375,26.669998,-95.98248
6265,3.097777777777778,26.6875,-95.8125,26.668762,-95.86276
6266,3.1333333333333333,26.6875,-95.6875,26.667402,-95.74307
6267,3.168888888888889,26.6875,-95.5625,26.66426,-95.50369
6268,3.2,26.6875,-95.4375,26.662485,-95.384
6269,3.2666666666666666,26.6875,-95.3125,26.66058,-95.26434
6270,3.311111111111111,26.6875,-95.1875,26.65853,-95.14465
6271,3.3377777777777777,26.6875,-95.0625,26.656343,-95.024994
6272,3.4444444444444446,26.6875,-94.9375,26.654036,-94.905334
6273,3.4444444444444446,26.6875,-94.8125,26.651564,-94.785706
6274,3.511111111111111,26.6875,-94.6875,26.648981,-94.666046
6275,3.582222222222222,26.6875,-94.5625,26.64625,-94.54642
6276,3.582222222222222,26.6875,-94.4375,26.643387,-94.42679
6277,3.6622222222222223,26.6875,-94.3125,26.640396,-94.30716
6278,3.7022222222222223,26.6875,-94.1875,26.637255,-94.18756
6279,3.7866666666666666,26.6875,-94.0625,26.74091,-94.06421
6280,3.8133333333333335,26.6875,-93.9375,26.737494,-93.94446
6281,3.862222222222222,26.6875,-93.8125,26.733942,-93.82471
6282,3.8755555555555556,26.6875,-93.6875,26.730253,-93.70499
6283,3.888888888888889,26.6875,-93.5625,26.726435,-93.585266
6284,3.9066666666666667,26.6875,-93.4375,26.722467,-93.465576
6285,3.871111111111111,26.6875,-93.3125,26.718363,-93.34589
6286,2.6355555555555554,26.6875,-93.1875,26.714134,-93.2262
6287,1.8177777777777777,26.6875,-93.0625,26.70977,-93.10654
6288,1.768888888888889,26.6875,-92.9375,26.705269,-92.98688
6289,1.6488888888888888,26.6875,-92.8125,26.700624,-92.86725
6290,1.5777777777777777,26.6875,-92.6875,26.690939,-92.62799
6291,1.48,26.6875,-92.5625,26.685871,-92.50839
6292,1.4133333333333333,26.6875,-92.4375,26.680695,-92.388794
6293,1.28,26.6875,-92.3125,26.675373,-92.269226
6294,1.1688888888888889,26.6875,-92.1875,26.669916,-92.14969
6295,1.0533333333333332,26.6875,-92.0625,26.664322,-92.03015
6296,0.9511111111111111,26.6875,-91.9375,26.658598,-91.910614
6297,0.84,26.6875,-91.8125,26.652723,-91.79111
6298,0.76,26.6875,-91.6875,26.646727,-91.67163
6299,0.7333333333333333,26.6875,-91.5625,26.640587,-91.552155
6300,0.7111111111111111,26.6875,-91.4375,26.63431,-91.43268
6301,0.7511111111111111,26.6875,-91.3125,26.73468,-91.306
6302,0.7422222222222222,26.6875,-91.1875,26.728123,-91.18643
6303,0.7422222222222222,26.6875,-91.0625,26.72143,-91.066895
6304,0.7555555555555555,26.6875,-90.9375,26.714605,-90.94736
6305,0.7688888888888888,26.6875,-90.8125,26.70764,-90.82782
6306,0.8355555555555556,26.6875,-90.6875,26.700535,-90.70834
6307,0.8933333333333333,26.6875,-90.5625,26.69331,-90.58887
6308,1.0044444444444445,26.6875,-90.4375,26.685946,-90.46942
6309,1.08,26.6875,-90.3125,26.678427,-90.349976
6310,1.1111111111111112,26.6875,-90.1875,26.67079,-90.23059
6311,1.1288888888888888,26.6875,-90.0625,26.66301,-90.111206
6312,1.0222222222222221,26.6875,-89.9375,26.655102,-89.99182
6313,0.9911111111111112,26.6875,-89.8125,26.647055,-89.8725
6314,1.0133333333333334,26.6875,-89.6875,26.630547,-89.63388
6315,1.0577777777777777,26.6875,-89.5625,26.728737,-89.505066
6316,1.0977777777777777,26.6875,-89.4375,26.720125,-89.38565
6317,1.0933333333333333,26.6875,-89.3125,26.711382,-89.2663
6318,1.1422222222222222,26.6875,-89.1875,26.702517,-89.14694
6319,1.1688888888888889,26.6875,-89.0625,26.693508,-89.02762
6320,1.1866666666666668,26.6875,-88.9375,26.684362,-88.908325
6321,1.2133333333333334,26.6875,-88.8125,26.67508,-88.78906
6322,1.2355555555555555,26.6875,-88.6875,26.665667,-88.6698
6323,1.2444444444444445,26.6875,-88.5625,26.656118,-88.5506
6324,1.2444444444444445,26.6875,-88.4375,26.64642,-88.4314
6325,1.248888888888889,26.6875,-88.3125,26.636604,-88.312256
6326,1.2622222222222221,26.6875,-88.1875,26.73315,-88.181885
6327,1.271111111111111,26.6875,-88.0625,26.72306,-88.06262
6328,1.2755555555555556,26.6875,-87.9375,26.712809,-87.94339
6329,1.271111111111111,26.6875,-87.8125,26.702435,-87.82422
6330,1.271111111111111,26.6875,-87.6875,26.691929,-87.70502
6331,1.2533333333333334,26.6875,-87.5625,26.681274,-87.58591
6332,1.24,26.6875,-87.4375,26.670504,-87.4668
6333,1.2177777777777778,26.6875,-87.3125,26.659588,-87.34772
6334,1.1822222222222223,26.6875,-87.1875,26.648531,-87.22867
6335,1.1377777777777778,26.6875,-87.0625,26.74373,-87.097046
6336,1.1155555555555556,26.6875,-86.9375,26.732391,-86.977905
6337,1.1066666666666667,26.6875,-86.8125,26.72093,-86.858826
6338,1.4666666666666666,26.6875,-86.6875,26.70932,-86.739746
6339,3.462222222222222,26.6875,-86.5625,26.69757,-86.62073
6340,3.5555555555555554,26.6875,-86.4375,26.673693,-86.38275
6341,3.533333333333333,26.6875,-86.3125,26.661549,-86.263824
6342,3.506666666666667,26.6875,-86.1875,26.649267,-86.14493
6343,3.942222222222222,26.6875,-86.0625,26.636858,-86.02606
6344,5.004444444444444,26.6875,-85.9375,26.730547,-85.89313
6345,4.7155555555555555,26.6875,-85.8125,26.71785,-85.77417
6346,4.697777777777778,26.6875,-85.6875,26.705002,-85.65527
6347,4.488888888888889,26.6875,-85.5625,26.69204,-85.53644
6348,4.271111111111111,26.6875,-85.4375,26.678946,-85.4176
6349,4.124444444444444,26.6875,-85.3125,26.6657,-85.2988
6350,4.004444444444444,26.6875,-85.1875,26.652334,-85.18005
6351,4.0,26.6875,-85.0625,26.638824,-85.06134
6352,4.12,26.6875,-84.9375,26.731277,-84.92731
6353,4.226666666666667,26.6875,-84.8125,26.717487,-84.80853
6354,4.297777777777778,26.6875,-84.6875,26.703575,-84.68976
6355,4.32,26.6875,-84.5625,26.689505,-84.571075
6356,4.302222222222222,26.6875,-84.4375,26.675325,-84.45239
6357,4.1466666666666665,26.6875,-84.3125,26.660982,-84.33377
6358,4.0,26.6875,-84.1875,26.646528,-84.21518
6359,3.973333333333333,26.6875,-84.0625,26.737896,-84.08023
6360,4.035555555555556,26.6875,-83.9375,26.723158,-83.96158
6361,4.12,26.6875,-83.8125,26.708275,-83.84296
6362,4.271111111111111,26.6875,-83.6875,26.693254,-83.724396
6363,4.626666666666667,26.6875,-83.5625,26.678112,-83.605865
6364,4.84,26.6875,-83.4375,26.662819,-83.4874
6365,4.982222222222222,26.6875,-83.3125,26.64741,-83.36896
6366,5.0088888888888885,26.6875,-83.1875,26.737684,-83.23306
6367,4.902222222222222,26.6875,-83.0625,26.721989,-83.11456
6368,4.751111111111111,26.6875,-82.9375,26.690182,-82.877716
6369,4.195555555555556,26.6875,-82.8125,26.674068,-82.75937
6370,3.591111111111111,26.6875,-82.6875,26.657825,-82.64105
6371,3.062222222222222,26.6875,-82.5625,26.64146,-82.522766
6372,2.7555555555555555,26.6875,-82.4375,26.73065,-82.38599
6373,2.8222222222222224,26.6875,-82.3125,26.713978,-82.26767
6374,3.1822222222222223,26.6875,-82.1875,26.697195,-82.149414
6375,3.8666666666666667,26.6875,-82.0625,26.680271,-82.03119
6376,6.24,26.6875,-81.9375,26.663208,-81.912994
6377,8.577777777777778,26.6875,-81.8125,26.646025,-81.79486
6378,9.297777777777778,26.6875,-81.6875,26.734262,-81.65732
6379,10.866666666666667,26.6875,-81.5625,26.71677,-81.53912
6380,11.36,26.6875,-81.4375,26.69917,-81.42102
6381,10.942222222222222,26.6875,-81.3125,26.681417,-81.30292
6382,11.426666666666666,26.6875,-81.1875,26.663544,-81.184906
6383,9.893333333333333,26.6875,-81.0625,26.645533,-81.066925
6384,7.142222222222222,26.6875,-80.9375,26.732822,-80.92859
6385,5.973333333333334,26.6875,-80.8125,26.714502,-80.81058
6386,5.44,26.6875,-80.6875,26.696083,-80.69263
6387,5.306666666666667,26.6875,-80.5625,26.677517,-80.57471
6388,5.453333333333333,26.6875,-80.4375,26.65883,-80.45685
6389,10.022222222222222,26.6875,-80.3125,26.640007,-80.33902
6390,11.715555555555556,26.6875,-80.1875,26.726313,-80.19995
6391,9.462222222222222,26.6875,-80.0625,26.707209,-80.08212
6392,8.2,26.6875,-79.9375,26.687954,-79.964325
6393,7.737777777777778,26.6875,-79.8125,26.668577,-79.84659
6394,7.5777777777777775,26.6875,-79.6875,26.64907,-79.72891
6395,7.4622222222222225,26.6875,-79.5625,26.734564,-79.5892
6396,3.6044444444444443,26.6875,-79.4375,26.714764,-79.4715
6397,2.488888888888889,26.6875,-79.3125,26.69484,-79.35382
6398,2.462222222222222,26.6875,-79.1875,26.674772,-79.236206
6399,2.462222222222222,26.6875,-79.0625,26.654575,-79.11868
6400,2.408888888888889,26.6875,-78.9375,26.73927,-78.97833
6401,2.1822222222222223,26.6875,-78.8125,26.718786,-78.86078
6402,1.5022222222222221,26.6875,-78.6875,26.698166,-78.743256
6403,2.1466666666666665,26.6875,-78.5625,26.65655,-78.50839
6404,3.502222222222222,26.6875,-78.4375,26.635546,-78.39105
6405,3.453333333333333,26.6875,-78.3125,26.71925,-78.25
6406,3.8177777777777777,26.6875,-78.1875,26.697954,-78.13266
6407,2.5244444444444443,26.6875,-78.0625,26.676521,-78.01535
6408,1.1022222222222222,26.6875,-77.9375,26.654964,-77.8981
6409,0.9511111111111111,26.6875,-77.8125,26.633278,-77.780914
6410,1.5333333333333334,26.6875,-77.6875,26.71617,-77.63928
6411,3.7155555555555555,26.6875,-77.5625,26.694191,-77.522095
6412,3.168888888888889,26.6875,-77.4375,26.672081,-77.40494
6413,2.7822222222222224,26.6875,-77.3125,26.649849,-77.28787
6414,3.3022222222222224,26.6875,-77.1875,26.73207,-77.14572
6415,3.6533333333333333,26.6875,-77.0625,26.709538,-77.028625
6416,3.973333333333333,26.6875,-76.9375,26.686874,-76.91159
6417,3.9466666666666668,26.6875,-76.8125,26.66409,-76.79462
6418,3.7911111111111113,26.6875,-76.6875,26.641174,-76.677734
6419,4.004444444444444,26.6875,-76.5625,26.72257,-76.535
6420,4.053333333333334,26.6875,-76.4375,26.699368,-76.41809
6421,4.133333333333334,26.6875,-76.3125,26.67603,-76.30124
6422,4.208888888888889,26.6875,-76.1875,26.652546,-76.18445
6423,4.315555555555555,26.6875,-76.0625,26.733273,-76.04126
6424,4.32,26.6875,-75.9375,26.709532,-75.92444
6425,4.351111111111111,26.6875,-75.8125,26.685638,-75.80774
6426,4.346666666666667,26.6875,-75.6875,26.66161,-75.69107
6427,4.351111111111111,26.6875,-75.5625,26.63748,-75.57446
6428,4.32,26.6875,-75.4375,26.717371,-75.430695
6429,4.32,26.6875,-75.3125,26.692934,-75.31412
6430,4.337777777777778,26.6875,-75.1875,26.668365,-75.19757
6431,4.92,26.6875,-75.0625,26.643667,-75.081116
6432,8.706666666666667,26.6875,-74.9375,26.72289,-74.93689
6433,10.364444444444445,26.6875,-74.8125,26.697899,-74.820435
6434,11.448888888888888,26.6875,-74.6875,26.67279,-74.70404
6435,12.124444444444444,26.6875,-74.5625,26.647547,-74.58774
6436,12.488888888888889,26.6875,-74.4375,26.726088,-74.44299
6437,12.564444444444444,26.6875,-74.3125,26.700556,-74.32669
6438,12.448888888888888,26.6875,-74.1875,26.674894,-74.21045
6439,12.448888888888888,26.6875,-74.0625,26.64911,-74.0943
6440,12.56,26.6875,-73.9375,26.726974,-73.9491
6441,12.56,26.6875,-73.8125,26.700876,-73.83295
6442,12.56,26.6875,-73.6875,26.674683,-73.71686
6443,12.56,26.6875,-73.5625,26.648354,-73.60083
6444,12.56,26.6875,-73.4375,26.725521,-73.4552
6445,12.56,26.6875,-73.3125,26.698889,-73.3392
6446,12.56,26.6875,-73.1875,26.67215,-73.22327
6447,12.56,26.6875,-73.0625,26.645266,-73.10742
6448,12.56,26.6875,-72.9375,26.72175,-72.961334
6449,12.56,26.6875,-72.8125,26.694586,-72.84552
6450,12.56,26.6875,-72.6875,26.667294,-72.72974
6451,12.56,26.6875,-72.5625,26.743258,-72.58328
6452,12.56,26.6875,-72.4375,26.715664,-72.46753
6453,12.56,26.6875,-72.3125,26.687962,-72.35187
6454,12.56,26.6875,-72.1875,26.660122,-72.23627
6455,12.56,26.6875,-72.0625,26.735397,-72.089386
6456,12.56,26.6875,-71.9375,26.707264,-71.973816
6457,12.56,26.6875,-71.8125,26.679,-71.85834
6458,12.56,26.6875,-71.6875,26.650635,-71.74292
6459,12.56,26.6875,-71.5625,26.725212,-71.59558
6460,12.56,26.6875,-71.4375,26.696526,-71.480194
6461,12.56,26.6875,-71.3125,26.667736,-71.3649
6462,12.56,26.6875,-71.1875,26.770756,-71.33258
6463,12.56,26.6875,-71.0625,26.770756,-71.33258
6464,12.56,26.6875,-70.9375,26.770756,-71.33258
6465,12.56,26.6875,-70.8125,26.87379,-71.30014
6466,12.56,26.6875,-70.6875,26.87379,-71.30014
6467,12.56,26.6875,-70.5625,26.87379,-71.30014
6468,12.56,26.6875,-70.4375,26.976871,-71.26764
6469,12.56,26.6875,-70.3125,26.976871,-71.26764
6470,12.56,26.6875,-70.1875,26.976871,-71.26764
6471,12.56,26.6875,-70.0625,27.079947,-71.23508
6472,12.56,26.6875,-69.9375,27.079947,-71.23508
6473,12.56,26.6875,-69.8125,27.183054,-71.20242
6474,12.56,26.6875,-69.6875,27.183054,-71.20242
6475,12.56,26.6875,-69.5625,27.183054,-71.20242
6476,12.56,26.6875,-69.4375,27.286182,-71.16971
6477,12.56,26.6875,-69.3125,27.286182,-71.16971
6478,12.56,26.6875,-69.1875,27.286182,-71.16971
6479,12.56,26.6875,-69.0625,27.389332,-71.1369
6480,12.56,26.6875,-68.9375,27.389332,-71.1369
6481,12.56,26.6875,-68.8125,27.389332,-71.1369
6482,12.56,26.6875,-68.6875,27.492496,-71.104004
6483,12.56,26.6875,-68.5625,27.492496,-71.104004
6484,12.56,26.6875,-68.4375,27.492496,-71.104004
6485,12.56,26.6875,-68.3125,27.5957,-71.071014
6486,12.56,26.6875,-68.1875,27.5957,-71.071014
6487,12.56,26.6875,-68.0625,27.5957,-71.071014
6488,12.56,26.6875,-67.9375,27.698912,-71.037964
6489,12.56,26.6875,-67.8125,27.698912,-71.037964
6490,12.56,26.6875,-67.6875,27.802143,-71.00482
6491,12.56,26.6875,-67.5625,27.802143,-71.00482
6492,12.56,26.6875,-67.4375,27.802143,-71.00482
6493,12.56,26.6875,-67.3125,27.905409,-70.97159
6494,12.56,26.6875,-67.1875,27.905409,-70.97159
6495,12.56,26.6875,-67.0625,27.905409,-70.97159
6496,109.62222222222222,26.8125,-124.9375,27.492496,-122.89601
6497,134.2488888888889,26.8125,-124.8125,27.389332,-122.86311
6498,139.58666666666667,26.8125,-124.6875,27.389332,-122.86311
6499,139.58666666666667,26.8125,-124.5625,27.389332,-122.86311
6500,139.60444444444445,26.8125,-124.4375,27.286182,-122.83029
6501,140.53333333333333,26.8125,-124.3125,27.286182,-122.83029
6502,140.53333333333333,26.8125,-124.1875,27.286182,-122.83029
6503,142.70222222222222,26.8125,-124.0625,27.183054,-122.79758
6504,129.99555555555557,26.8125,-123.9375,27.183054,-122.79758
6505,117.33777777777777,26.8125,-123.8125,27.183054,-122.79758
6506,73.56444444444445,26.8125,-123.6875,27.079947,-122.76492
6507,60.92444444444445,26.8125,-123.5625,27.079947,-122.76492
6508,63.20444444444445,26.8125,-123.4375,27.079947,-122.76492
6509,64.04888888888888,26.8125,-123.3125,26.976871,-122.732346
6510,57.937777777777775,26.8125,-123.1875,26.976871,-122.732346
6511,58.284444444444446,26.8125,-123.0625,26.87379,-122.69986
6512,60.471111111111114,26.8125,-122.9375,26.87379,-122.69986
6513,62.28,26.8125,-122.8125,26.87379,-122.69986
6514,65.36,26.8125,-122.6875,26.770756,-122.667435
6515,67.41333333333333,26.8125,-122.5625,26.7996,-122.552
6516,69.62666666666667,26.8125,-122.4375,26.828321,-122.43649
6517,72.5911111111111,26.8125,-122.3125,26.856905,-122.32089
6518,75.74666666666667,26.8125,-122.1875,26.782177,-122.1734
6519,78.72,26.8125,-122.0625,26.810474,-122.057785
6520,81.7688888888889,26.8125,-121.9375,26.838648,-121.94208
6521,84.14222222222222,26.8125,-121.8125,26.763401,-121.79498
6522,85.52444444444444,26.8125,-121.6875,26.791275,-121.67926
6523,90.02222222222223,26.8125,-121.5625,26.819038,-121.56346
6524,92.5911111111111,26.8125,-121.4375,26.84666,-121.447586
6525,95.71555555555555,26.8125,-121.3125,26.770716,-121.3009
6526,99.68444444444444,26.8125,-121.1875,26.79805,-121.18501
6527,103.48444444444445,26.8125,-121.0625,26.825268,-121.069046
6528,105.01777777777778,26.8125,-120.9375,26.85235,-120.953
6529,107.94222222222223,26.8125,-120.8125,26.775715,-120.80676
6530,112.46666666666667,26.8125,-120.6875,26.802504,-120.690704
6531,113.30666666666667,26.8125,-120.5625,26.829176,-120.57457
6532,118.56,26.8125,-120.4375,26.855711,-120.45836
6533,120.95555555555555,26.8125,-120.3125,26.77838,-120.31258
6534,121.99555555555555,26.8125,-120.1875,26.804634,-120.19635
6535,124.28444444444445,26.8125,-120.0625,26.83076,-120.08006
6536,126.70222222222222,26.8125,-119.9375,26.856743,-119.963684
6537,126.70222222222222,26.8125,-119.8125,26.778742,-119.81836
6538,130.04,26.8125,-119.6875,26.804443,-119.701996
6539,130.41333333333333,26.8125,-119.5625,26.830023,-119.58554
6540,130.92,26.8125,-119.4375,26.855457,-119.469025
6541,133.1822222222222,26.8125,-119.3125,26.776768,-119.32416
6542,133.76444444444445,26.8125,-119.1875,26.80193,-119.20764
6543,135.06666666666666,26.8125,-119.0625,26.826956,-119.091064
6544,137.81333333333333,26.8125,-118.9375,26.851831,-118.974396
6545,138.75555555555556,26.8125,-118.8125,26.772478,-118.83
6546,140.7111111111111,26.8125,-118.6875,26.797087,-118.71335
6547,144.36444444444444,26.8125,-118.5625,26.821552,-118.59662
6548,146.5377777777778,26.8125,-118.4375,26.845896,-118.47983
6549,149.7511111111111,26.8125,-118.3125,26.76586,-118.33591
6550,151.43555555555557,26.8125,-118.1875,26.78991,-118.21912
6551,154.68444444444444,26.8125,-118.0625,26.81384,-118.10225
6552,158.4711111111111,26.8125,-117.9375,26.837631,-117.98532
6553,162.16,26.8125,-117.8125,26.756918,-117.8419
6554,164.3022222222222,26.8125,-117.6875,26.780415,-117.724976
6555,169.0888888888889,26.8125,-117.5625,26.803795,-117.608
6556,173.20888888888888,26.8125,-117.4375,26.827038,-117.49094
6557,176.16,26.8125,-117.3125,26.850164,-117.373825
6558,179.5822222222222,26.8125,-117.1875,26.768604,-117.23097
6559,182.97333333333333,26.8125,-117.0625,26.791426,-117.11386
6560,189.54666666666665,26.8125,-116.9375,26.814129,-116.996704
6561,194.6977777777778,26.8125,-116.8125,26.859125,-116.76218
6562,198.48,26.8125,-116.6875,26.754467,-116.73712
6563,204.04888888888888,26.8125,-116.5625,26.798891,-116.502625
6564,210.64444444444445,26.8125,-116.4375,26.820904,-116.385284
6565,220.72444444444446,26.8125,-116.3125,26.842794,-116.26787
6566,232.8488888888889,26.8125,-116.1875,26.864534,-116.150406
6567,246.37333333333333,26.8125,-116.0625,26.78133,-116.00873
6568,267.96,26.8125,-115.9375,26.802797,-115.8913
6569,291.96444444444444,26.8125,-115.8125,26.824127,-115.77377
6570,331.92,26.8125,-115.6875,26.845343,-115.65622
6571,376.2088888888889,26.8125,-115.5625,26.866407,-115.53859
6572,426.5422222222222,26.8125,-115.4375,26.782368,-115.39752
6573,491.58222222222224,26.8125,-115.3125,26.803146,-115.27992
6574,544.2311111111111,26.8125,-115.1875,26.823807,-115.16226
6575,576.04,26.8125,-115.0625,26.84431,-115.044556
6576,564.48,26.8125,-114.9375,26.864706,-114.92677
6577,524.3155555555555,26.8125,-114.8125,26.779848,-114.78633
6578,494.1688888888889,26.8125,-114.6875,26.799934,-114.66858
6579,474.5777777777778,26.8125,-114.5625,26.819906,-114.55078
6580,458.0933333333333,26.8125,-114.4375,26.839735,-114.43292
6581,438.7911111111111,26.8125,-114.3125,26.859447,-114.315
